Scenario Name,Heap Size,Concurrent Users,Message Size (Bytes),Back-end Service Delay (ms),Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 API Manager GC Throughput (%),WSO2 API Manager Memory Footprint (M),Average WSO2 API Manager Memory Footprint After Full GC (M),Standard Deviation of WSO2 API Manager Memory Footprint After Full GC (M),WSO2 API Manager Load Average - Last 1 minute,WSO2 API Manager Load Average - Last 5 minutes,WSO2 API Manager Load Average - Last 15 minutes
Mediation,4G,50,50,0,HTTP Request,1875954,0,0,3127.05,15.93,24.17,0,1971,17,26,37,63,93,146,1169.59,906.97,94.26,4059,302.331,197.091,6.86,7.40,5.48
Mediation,4G,50,50,30,HTTP Request,874585,0,0,1457.83,34.26,17.77,30,1722,32,36,58,60,89,171,545.26,422.83,96.37,4055,204.662,187.248,2.00,2.38,3.34
Mediation,4G,50,50,500,HTTP Request,57409,0,0,95.54,522.93,99.27,500,1021,503,503,507,999,999,999,35.73,27.71,99.51,3969,88.69,48.267,0.15,0.29,1.35
Mediation,4G,50,50,1000,HTTP Request,28916,0,0,48.05,1037.66,184.39,1000,2024,1003,1003,1007,1999,1999,1999,17.97,13.94,99.57,3954.5,90.813,68.635,0.05,0.13,0.58
Mediation,4G,50,1024,0,HTTP Request,1296847,0,0,2161.76,23.07,22.18,1,1579,26,39,54,80,95,149,2866.87,2687.43,95.54,4071,236.363,167.742,7.97,8.76,6.20
Mediation,4G,50,1024,30,HTTP Request,795314,0,0,1325.62,37.67,17.25,30,1490,38,45,57,64,96,153,1757.99,1647.96,96.21,4069.5,164.231,142.429,2.77,3.25,4.11
Mediation,4G,50,1024,500,HTTP Request,57345,0,0,95.5,523.33,99.17,501,1040,503,505,509,999,999,999,126.65,118.72,99.44,4016.5,105.556,79.699,0.08,0.24,1.53
Mediation,4G,50,1024,1000,HTTP Request,29334,0,0,48.75,1022.87,140.73,1001,2064,1003,1003,1007,1999,1999,2007,64.65,60.6,99.54,3964,83.991,53.079,0.01,0.11,0.68
Mediation,4G,50,10240,0,HTTP Request,352389,0,0,587.37,85.02,42.7,3,425,108,143,166,194,213,279,6069.87,6017.1,96.05,4059,106.448,78.848,12.06,11.51,7.69
Mediation,4G,50,10240,30,HTTP Request,323224,0,0,538.75,92.7,29.22,32,315,107,130,148,169,182,224,5567.43,5519.03,95.76,4037,106.904,78.1,9.82,9.66,8.68
Mediation,4G,50,10240,500,HTTP Request,58396,0,0,97.28,514.03,10.44,502,616,519,527,535,547,551,575,1005.29,996.55,99.24,4069,103.364,81.34,0.80,1.41,3.79
Mediation,4G,50,10240,1000,HTTP Request,29205,0,0,48.53,1027.29,126.84,1002,2028,1015,1023,1031,1055,1999,1999,501.53,497.17,99.44,4074,103.986,81.233,0.08,0.23,1.47
Mediation,4G,100,50,0,HTTP Request,1961689,0,0,3269.96,30.52,35.79,0,1969,34,51,71,109,128,192,1223.04,948.42,93.89,4057,315.229,209.576,8.24,8.54,6.46
Mediation,4G,100,50,30,HTTP Request,1463787,0,0,2439.9,40.93,27.47,30,2263,41,49,58,91,120,151,912.58,707.67,95.21,4057,272.934,193.508,4.98,5.26,5.67
Mediation,4G,100,50,500,HTTP Request,117097,0,0,194.94,512.62,70.32,500,1087,503,503,505,999,999,999,72.91,56.54,99.38,4011.5,91.516,69.912,0.23,0.51,2.20
Mediation,4G,100,50,1000,HTTP Request,58667,0,0,97.6,1022.68,140.68,1000,2038,1003,1003,1007,1999,1999,2007,36.51,28.31,99.51,3961,91.118,69.329,0.10,0.17,0.93
Mediation,4G,100,1024,0,HTTP Request,1374729,0,0,2291.55,43.53,31.16,1,1524,52,74,96,122,142,218,3039,2848.78,95.25,4069,230.925,176.266,9.24,9.19,6.58
Mediation,4G,100,1024,30,HTTP Request,1130010,0,0,1883.57,53.03,24.88,31,1552,58,69,81,108,121,153,2497.94,2341.59,95.96,4070,238.952,210.995,6.30,6.00,6.12
Mediation,4G,100,1024,500,HTTP Request,117029,0,0,194.86,512.92,70.17,500,1065,503,505,507,983,999,999,258.42,242.24,99.3,4033.5,82.931,53.369,0.41,0.59,2.41
Mediation,4G,100,1024,1000,HTTP Request,58667,0,0,97.51,1022.82,140.62,1000,2089,1003,1003,1007,1999,1999,1999,129.32,121.23,99.46,4015,92.082,71.631,0.54,0.34,1.06
Mediation,4G,100,10240,0,HTTP Request,347350,0,0,578.9,172.68,73.19,4,666,216,271,305,349,377,469,5982.36,5930.35,96.05,4058,92.333,71.979,14.61,14.10,9.38
Mediation,4G,100,10240,30,HTTP Request,334002,0,0,556.64,179.56,60.08,35,609,214,257,285,321,345,421,5752.33,5702.32,95.94,4053,86.535,48.607,15.63,15.16,12.77
Mediation,4G,100,10240,500,HTTP Request,113780,0,0,189.51,527.7,24.82,502,773,539,563,579,603,619,655,1958.4,1941.38,98.74,4051,89.496,49.168,2.21,2.48,5.80
Mediation,4G,100,10240,1000,HTTP Request,58572,0,0,97.44,1024.32,99.53,1002,2031,1019,1031,1039,1063,1983,2007,1006.94,998.18,99.23,4067.5,89.248,48.77,0.33,0.70,2.43
Mediation,4G,200,50,0,HTTP Request,1961283,0,0,3269.14,61.12,47.11,0,3058,72,105,136,171,196,313,1222.74,948.18,93.96,4051.5,302.775,195.16,10.59,10.46,7.80
Mediation,4G,200,50,30,HTTP Request,1812106,0,0,3020.16,66.16,43.35,31,2041,70,90,116,153,169,233,1129.61,875.96,94.14,4054,307.458,203.899,8.46,8.74,8.29
Mediation,4G,200,50,500,HTTP Request,236445,0,0,393.68,507.63,50,500,1122,503,503,507,519,951,999,147.25,114.18,99.09,3992.5,91.62,69.128,0.70,1.08,3.35
Mediation,4G,200,50,1000,HTTP Request,118573,0,0,197.11,1012.68,99.62,1000,2057,1003,1003,1007,1011,1999,1999,73.73,57.17,99.38,4002,90.55,66.168,0.17,0.30,1.41
Mediation,4G,200,1024,0,HTTP Request,1312431,0,0,2187.45,91.36,56.13,1,1808,112,152,183,224,255,383,2900.94,2719.36,95.12,4063.5,255.429,203.46,9.80,10.66,7.66
Mediation,4G,200,1024,30,HTTP Request,1313372,0,0,2189.03,91.29,42.09,31,1737,104,132,152,177,196,275,2903.03,2721.32,95.16,4065.5,239.083,191.588,10.00,10.29,9.32
Mediation,4G,200,1024,500,HTTP Request,235639,0,0,392.41,509.56,50.01,500,1094,505,509,519,543,947,999,520.4,487.83,98.74,3999,90.856,70.244,0.53,1.09,3.85
Mediation,4G,200,1024,1000,HTTP Request,118642,0,0,197.31,1012.19,94.49,1000,2009,1003,1007,1011,1023,1071,1999,261.67,245.29,99.26,4026.5,89.346,63.671,0.52,0.41,1.59
Mediation,4G,200,10240,0,HTTP Request,355145,0,0,591.82,338.1,122.91,3,1387,413,499,555,619,659,823,6115.87,6062.7,95.76,4063,139.332,131.882,15.60,16.93,11.34
Mediation,4G,200,10240,30,HTTP Request,353709,0,0,589.47,339.51,113.39,35,1321,405,483,535,591,635,811,6091.62,6038.66,96.03,4068,137.391,127.978,23.10,20.27,16.17
Mediation,4G,200,10240,500,HTTP Request,180284,0,0,300.13,665.94,102.88,502,1311,743,791,819,859,911,1063,3101.56,3074.6,97.71,4031,91.391,70.609,9.11,8.91,10.92
Mediation,4G,200,10240,1000,HTTP Request,115932,0,0,192.87,1035.56,76.18,1002,2178,1039,1071,1103,1151,1183,2007,1993.13,1975.8,98.77,4048,90.412,68.239,2.57,2.37,5.10
Mediation,4G,300,50,0,HTTP Request,1921940,0,0,3204.54,93.54,63.58,1,1817,112,158,192,235,267,431,1198.57,926.31,93.89,4046.5,304.741,200.489,8.28,9.97,7.80
Mediation,4G,300,50,30,HTTP Request,1743613,0,0,2906.23,103.14,66.04,31,2455,117,160,190,227,257,505,1087,840.08,94.86,4049.5,317.442,238.612,11.00,10.31,8.87
Mediation,4G,300,50,500,HTTP Request,354738,0,0,590.46,507.64,41.59,500,1125,503,507,515,539,599,999,220.85,170.68,98.49,3964,88.229,48.301,1.26,1.47,3.74
Mediation,4G,300,50,1000,HTTP Request,178317,0,0,296.37,1009.7,81.33,1000,2071,1003,1007,1007,1019,1063,1999,110.85,85.67,99.2,3999,106.304,78.219,0.16,0.45,1.62
Mediation,4G,300,1024,0,HTTP Request,1349035,0,0,2248.35,133.35,72.1,1,2009,164,214,249,295,333,519,2981.7,2792.87,95.03,4058.5,270.496,223.668,8.78,10.63,8.06
Mediation,4G,300,1024,30,HTTP Request,1321814,0,0,2202.95,136.09,58.94,35,2149,160,200,227,263,289,405,2921.49,2736.48,95.23,4061,234.971,191.061,11.85,11.99,10.51
Mediation,4G,300,1024,500,HTTP Request,352039,0,0,585.86,511.76,42.35,501,1166,509,519,531,567,615,999,776.95,727.75,97.94,3963.5,105.782,80.382,1.39,1.46,4.23
Mediation,4G,300,1024,1000,HTTP Request,178166,0,0,296.13,1010.31,81.41,1001,2048,1003,1007,1011,1023,1063,1999,392.73,367.85,99.05,4007.5,90.242,67.845,0.40,0.70,1.93
Mediation,4G,300,10240,0,HTTP Request,339825,0,0,566.08,530.11,165.8,9,1782,627,743,819,903,959,1239,5849.84,5798.43,95.8,4056.5,153.576,163.672,16.71,16.80,11.30
Mediation,4G,300,10240,30,HTTP Request,331889,0,0,553.14,542.39,162.72,46,1584,643,751,819,903,955,1151,5716.16,5665.92,97.24,4060.5,86.577,48.149,12.30,15.60,12.96
Mediation,4G,300,10240,500,HTTP Request,215073,0,0,358.24,836.82,142.93,502,1448,939,987,1011,1047,1079,1239,3702,3669.46,97.01,4021.5,89.135,48.674,9.11,13.92,13.56
Mediation,4G,300,10240,1000,HTTP Request,147064,0,0,244.51,1224.16,157.19,1002,2490,1343,1399,1439,1503,1631,2023,2526.74,2504.54,98.32,4035,85.231,49.158,9.05,7.84,8.97
Mediation,4G,500,50,0,HTTP Request,1984744,0,0,3307.8,151.11,93.19,1,3112,184,243,285,335,375,1351,1237.19,956.16,93.32,4039,352.056,242.156,12.56,12.26,10.79
Mediation,4G,500,50,30,HTTP Request,1911117,0,0,3184.83,156.92,92.1,31,2624,185,239,277,325,361,1591,1191.2,920.61,94.16,4041,346.492,268.929,12.46,11.61,10.45
Mediation,4G,500,50,500,HTTP Request,580028,0,0,965.57,517.44,40.55,500,1186,519,543,567,623,667,999,361.15,279.11,96.98,3925.5,107.561,79.008,1.69,2.28,4.69
Mediation,4G,500,50,1000,HTTP Request,297623,0,0,495.15,1008.07,63.29,1000,2092,1003,1007,1015,1031,1079,1999,185.2,143.13,98.68,3967.5,88.899,62.315,0.57,0.72,2.09
Mediation,4G,500,1024,0,HTTP Request,1329164,0,0,2215.11,225.75,102.46,5,1949,277,347,393,453,499,1519,2937.62,2751.59,94.74,4049.5,269.453,220.498,13.72,12.38,8.68
Mediation,4G,500,1024,30,HTTP Request,1328411,0,0,2213.93,225.87,93.92,37,1830,271,333,375,429,471,1367,2936.06,2750.12,94.71,4052.5,331.524,243.913,7.44,11.63,10.87
Mediation,4G,500,1024,500,HTTP Request,565752,0,0,941.98,530.49,47.51,501,1231,535,571,607,671,711,999,1249.23,1170.12,96.28,3933,88.448,47.819,1.74,2.73,5.26
Mediation,4G,500,1024,1000,HTTP Request,296862,0,0,493.25,1010.9,58.82,1001,2085,1007,1019,1031,1063,1095,1999,654.14,612.72,98.44,3969,91.194,69.157,0.98,1.04,2.50
Mediation,4G,500,10240,0,HTTP Request,354052,0,0,589.67,847.68,223.48,87,2297,987,1135,1223,1335,1423,1719,6093.61,6040.06,96.05,4062,142.149,143.695,18.77,19.65,13.21
Mediation,4G,500,10240,30,HTTP Request,346039,0,0,576.41,867.49,232.6,54,2223,1007,1159,1263,1375,1471,1807,5956.57,5904.22,96.08,4057.5,146.856,147.793,18.66,22.72,18.48
Mediation,4G,500,10240,500,HTTP Request,262662,0,0,437.06,1143.02,219.04,506,2003,1295,1351,1399,1463,1519,1751,4516.54,4476.85,96.78,4019.5,87.787,48.179,14.59,22.56,18.87
Mediation,4G,500,10240,1000,HTTP Request,198331,0,0,330.23,1513.69,249.46,1002,2683,1703,1767,1807,1871,1927,2271,3412.55,3382.56,96.94,4010,90.256,67.072,7.80,14.59,15.73
Mediation,4G,1000,50,0,HTTP Request,1890948,0,0,3150.89,317.41,159.77,2,2533,385,481,547,631,711,2223,1178.51,910.8,92.98,4006.5,467.092,341.721,12.56,12.00,12.51
Mediation,4G,1000,50,30,HTTP Request,1795488,0,0,2991.49,334.37,151.87,45,2802,401,495,555,635,707,2303,1118.89,864.73,93.58,4017.5,386.444,301.956,11.27,12.51,11.82
Mediation,4G,1000,50,500,HTTP Request,1122356,0,0,1868.27,534.93,96.08,500,3063,531,567,611,683,995,1999,698.78,540.05,96.42,4034,300.109,277.884,2.72,4.17,6.33
Mediation,4G,1000,50,1000,HTTP Request,587015,0,0,975.92,1022.59,56.26,1000,2286,1023,1055,1095,1159,1199,1999,365.02,282.1,96.33,3925.5,104.862,79.272,3.27,2.50,3.55
Mediation,4G,1000,1024,0,HTTP Request,1309382,0,0,2181.31,458.56,164.95,11,2456,547,663,735,827,903,1591,2892.79,2709.6,94.2,4043.5,336.746,266.846,15.20,13.33,9.60
Mediation,4G,1000,1024,30,HTTP Request,1229675,0,0,2048.68,488.19,175.49,75,2577,587,707,787,883,955,1639,2716.91,2544.85,94.63,4029.5,309.611,272.177,13.60,13.29,11.27
Mediation,4G,1000,1024,500,HTTP Request,969899,0,0,1614.65,618.9,112.72,501,2363,663,739,791,871,939,1871,2141.31,2005.7,96.27,4049.5,301.295,300.537,4.10,5.93,7.28
Mediation,4G,1000,1024,1000,HTTP Request,576312,0,0,958.59,1041.31,74.05,1001,2942,1055,1103,1143,1199,1247,2039,1271.26,1190.75,96.52,3999,196.619,229.004,3.63,2.96,4.25
Mediation,4G,1000,10240,0,HTTP Request,337422,0,0,561.77,1776.74,365.56,366,3556,2007,2239,2399,2607,2735,3167,5805.31,5754.29,95.18,4051.5,296.153,220.69,23.27,23.70,16.53
