Scenario Name,Heap Size,Concurrent Users,Message Size (Bytes),Back-end Service Delay (ms),Label,# Samples,Error Count,Error %,Throughput (Requests/sec),Average Response Time (ms),Standard Deviation of Response Time (ms),Minimum Response Time (ms),Maximum Response Time (ms),75th Percentile of Response Time (ms),90th Percentile of Response Time (ms),95th Percentile of Response Time (ms),98th Percentile of Response Time (ms),99th Percentile of Response Time (ms),99.9th Percentile of Response Time (ms),Received (KB/sec),Sent (KB/sec),WSO2 API Manager GC Throughput (%),WSO2 API Manager Memory Footprint (M),Average WSO2 API Manager Memory Footprint After Full GC (M),Standard Deviation of WSO2 API Manager Memory Footprint After Full GC (M),WSO2 API Manager Load Average - Last 1 minute,WSO2 API Manager Load Average - Last 5 minutes,WSO2 API Manager Load Average - Last 15 minutes
Mediation,4G,1000,10240,30,HTTP Request,328770,0,0,547.31,1824.45,344.97,388,3746,2015,2271,2431,2639,2767,3135,5655.84,5606.14,95.76,4055,256.094,241.15,28.90,27.31,21.81
Mediation,4G,1000,10240,500,HTTP Request,308627,0,0,513.62,1943.83,433.81,555,4572,2175,2367,2607,2943,3071,3583,5307.78,5261.14,94.46,4018,378.072,217.166,19.41,23.30,21.80
Mediation,4G,1000,10240,1000,HTTP Request,206695,0,0,360.71,2421.95,1502.24,1025,77507,2655,2895,3087,3439,3631,4223,3727.58,3694.82,96.55,4015,369.535,299.443,11.93,18.59,16.96
Passthrough,4G,50,50,0,HTTP Request,2497253,0,0,4162.68,11.96,36.33,0,5392,13,19,27,41,57,184,1487.83,1187.02,93.14,4017.5,385.657,274.769,7.30,7.08,4.93
Passthrough,4G,50,50,30,HTTP Request,893358,0,0,1489.12,33.54,15.08,30,5052,31,33,55,60,60,240,532.24,424.63,96.81,3925.5,105.987,77.74,2.14,1.75,2.64
Passthrough,4G,50,50,500,HTTP Request,58601,0,0,97.56,512.27,70.46,500,1050,503,503,503,999,999,1003,34.87,27.82,99.56,3956.5,87.95,48.089,0.19,0.25,1.07
Passthrough,4G,50,50,1000,HTTP Request,29333,0,0,48.8,1022.5,140.91,1000,2019,1003,1003,1003,1999,1999,2007,17.44,13.92,99.57,3965,90.641,68.261,0.04,0.11,0.48
Passthrough,4G,50,1024,0,HTTP Request,2294174,0,0,3824.09,13.02,25.41,0,2564,14,21,29,41,55,182,5007.92,4735.31,93.76,4018,328.683,224.823,5.99,6.58,4.63
Passthrough,4G,50,1024,30,HTTP Request,892625,0,0,1487.81,33.56,13.66,30,297,31,33,52,60,60,237,1948.4,1842.33,96.86,3925.5,88.852,48.578,1.40,1.59,2.54
Passthrough,4G,50,1024,500,HTTP Request,58606,0,0,97.62,512.11,70.42,500,1028,503,503,503,999,999,1003,127.84,120.88,99.55,3956,86.418,47.108,0.26,0.22,1.01
Passthrough,4G,50,1024,1000,HTTP Request,29353,0,0,48.81,1022.56,140.82,1000,2000,1003,1003,1003,1999,1999,2007,63.93,60.45,99.58,3965,88.724,63.756,0.00,0.10,0.45
Passthrough,4G,50,10240,0,HTTP Request,1345095,0,0,2242.12,22.24,19.77,1,2046,26,33,39,47,56,166,23132.86,22957.69,96.21,4021.5,206.748,161.484,4.49,4.02,2.83
Passthrough,4G,50,10240,30,HTTP Request,887399,0,0,1479.11,33.75,13.61,30,286,32,36,39,47,60,238,15260.53,15144.96,96.57,3925.5,104.9,80.193,2.33,2.16,2.35
Passthrough,4G,50,10240,500,HTTP Request,59752,0,0,99.55,502.44,4.13,500,609,503,503,503,505,509,587,1027.11,1019.34,99.55,3956,105.196,79.855,0.11,0.27,1.03
Passthrough,4G,50,10240,1000,HTTP Request,29351,0,0,48.86,1022.75,140.57,1000,2001,1003,1003,1007,1999,1999,1999,504.07,500.25,99.57,3935.5,89.04,48.14,0.05,0.09,0.45
Passthrough,4G,100,50,0,HTTP Request,2598400,0,0,4331.93,23.02,44.74,0,2872,25,36,48,71,119,212,1548.33,1235.28,92.78,4016.5,409.829,291.17,9.69,8.98,6.02
Passthrough,4G,100,50,30,HTTP Request,1720284,0,0,2867.54,34.83,28.82,30,1771,33,36,41,60,71,203,1024.92,817.7,95.31,4006.5,273.454,198.595,3.34,3.50,4.10
Passthrough,4G,100,50,500,HTTP Request,117166,0,0,195.06,512.09,70.29,500,1077,503,503,503,999,999,999,69.72,55.62,99.48,3946,86.712,48.257,0.17,0.36,1.64
Passthrough,4G,100,50,1000,HTTP Request,58849,0,0,97.85,1019.4,129.36,1000,2055,1003,1003,1003,1023,1999,2007,34.97,27.9,99.54,3952,92.214,72.113,0.04,0.15,0.68
Passthrough,4G,100,1024,0,HTTP Request,2309480,0,0,3849.65,25.92,36.99,0,2422,29,41,51,70,116,217,5041.39,4766.95,93.68,4020,346.922,231.921,7.86,7.56,5.34
Passthrough,4G,100,1024,30,HTTP Request,1690659,0,0,2818.03,35.43,28.54,30,1811,34,38,44,60,89,196,3690.41,3489.52,95.26,4010,300.488,227.329,3.25,3.47,4.04
Passthrough,4G,100,1024,500,HTTP Request,117390,0,0,195.42,511.47,68.42,500,1040,503,503,503,571,999,999,255.91,241.98,99.53,3995,83.073,49.368,0.31,0.50,1.66
Passthrough,4G,100,1024,1000,HTTP Request,59273,0,0,98.58,1012.32,99.71,1000,2017,1003,1003,1003,1007,1999,2007,129.1,122.08,99.53,3951,93.332,74.885,0.02,0.23,0.77
Passthrough,4G,100,10240,0,HTTP Request,1290793,0,0,2151.62,46.4,34.27,1,2314,53,67,78,99,148,242,22199.06,22030.95,95.8,4023,232.775,187.635,4.84,4.19,3.02
Passthrough,4G,100,10240,30,HTTP Request,1276514,0,0,2127.76,46.92,30.76,31,2222,48,55,63,76,135,205,21952.91,21786.66,96.13,4022.5,240.796,198.015,3.24,3.52,3.35
Passthrough,4G,100,10240,500,HTTP Request,118333,0,0,196.97,507.41,49.9,500,1055,503,503,503,511,999,1003,2032.23,2016.84,99.48,3967.5,86.843,47.55,0.06,0.38,1.40
Passthrough,4G,100,10240,1000,HTTP Request,59879,0,0,99.71,1002.34,4,1000,1102,1003,1003,1003,1007,1007,1087,1028.74,1020.95,99.53,3970,90.152,67.872,0.00,0.14,0.65
Passthrough,4G,200,50,0,HTTP Request,2643408,0,0,4405.99,45.32,59.86,0,2864,52,71,89,144,202,281,1574.8,1256.4,92.79,4020,393.617,266.231,8.78,9.20,6.22
Passthrough,4G,200,50,30,HTTP Request,2316855,0,0,3861.93,51.72,51.3,30,2860,53,64,74,116,197,251,1380.34,1101.25,93.47,4012,366.266,252.137,7.03,7.11,6.83
Passthrough,4G,200,50,500,HTTP Request,237146,0,0,394.77,506.36,45.34,500,1083,503,503,505,511,571,999,141.1,112.57,99.28,3980.5,84.824,49.157,0.71,0.79,2.71
Passthrough,4G,200,50,1000,HTTP Request,118553,0,0,197.08,1012.35,99.3,1000,2078,1003,1003,1003,1007,1967,1999,70.44,56.2,99.47,3926,87.813,48.718,0.21,0.39,1.27
Passthrough,4G,200,1024,0,HTTP Request,2332921,0,0,3888.65,51.37,53.54,0,2736,60,80,99,150,204,279,5092.46,4815.24,93.63,4018.5,349.864,248.507,7.49,7.54,5.59
Passthrough,4G,200,1024,30,HTTP Request,2253258,0,0,3755.83,53.19,50.17,30,2348,55,65,75,117,201,257,4918.52,4650.77,93.53,4014,356.516,230.38,5.43,6.39,6.15
Passthrough,4G,200,1024,500,HTTP Request,237830,0,0,396.03,504.76,35.52,500,1089,503,503,503,507,523,1003,518.63,490.4,99.29,3976.5,81.436,50.477,0.47,0.67,2.52
Passthrough,4G,200,1024,1000,HTTP Request,118671,0,0,197.36,1011.19,93.43,1000,2065,1003,1003,1003,1007,1079,1999,258.46,244.39,99.47,3925.5,106.967,81.281,0.01,0.23,1.10
Passthrough,4G,200,10240,0,HTTP Request,1250027,0,0,2083.55,95.87,48.67,1,1977,108,135,158,202,236,341,21496.74,21333.95,96.03,4020.5,229.002,188.046,3.88,3.89,3.06
Passthrough,4G,200,10240,30,HTTP Request,1294502,0,0,2157.65,92.59,45.62,33,2314,104,126,145,193,229,299,22261.33,22092.74,96.1,4021,234.316,212.151,4.39,4.25,3.82
Passthrough,4G,200,10240,500,HTTP Request,238817,0,0,397.81,502.75,5.65,500,633,503,503,505,515,523,591,4104.4,4073.32,99.23,3991,82.967,47.507,0.80,0.90,1.86
Passthrough,4G,200,10240,1000,HTTP Request,119741,0,0,199.28,1002.42,4.3,1000,1127,1003,1003,1003,1007,1011,1087,2056.05,2040.48,99.45,3951.5,85.009,47.607,0.13,0.34,1.09
Passthrough,4G,300,50,0,HTTP Request,2379012,0,0,4066.95,71.75,74.84,1,26361,84,115,148,222,259,439,1453.62,1155.74,95.05,4012,333.44,271.025,10.30,8.33,4.76
Passthrough,4G,300,50,30,HTTP Request,2401220,0,0,4002.07,74.88,67.96,31,2989,80,103,129,214,242,355,1430.43,1137.31,94.47,4011,400.592,316.48,8.71,7.78,5.92
Passthrough,4G,300,50,500,HTTP Request,356377,0,0,593.13,505.29,35.68,500,5526,503,505,507,519,567,1003,212,168.56,99.13,3955.5,81.688,51.263,0.47,1.02,2.69
Passthrough,4G,300,50,1000,HTTP Request,3916,19,0.49,6.86,38893.63,56979.95,442,181165,124415,126463,126975,127999,128511,180223,2.48,1.95,99.51,3925.5,97.313,82.455,0.54,1.05,1.62
Passthrough,4G,300,1024,0,HTTP Request,1745393,0,0,2987.1,90.84,518.22,1,84035,103,138,174,243,287,479,3911.81,3695.95,96.39,4012.5,213.544,180.433,8.71,7.84,4.89
Passthrough,4G,300,1024,30,HTTP Request,2143913,0,0,3572.91,83.88,60.38,31,2379,92,117,144,224,257,397,4678.97,4420.78,95.25,4009.5,304.184,236.769,4.45,6.89,5.85
Passthrough,4G,300,1024,500,HTTP Request,36485,311,0.85,62.67,4523.56,23063.38,500,181615,731,1003,1231,123903,139263,181247,82.47,76.9,99.46,3925.5,91.252,69.477,1.07,1.96,2.89
Passthrough,4G,300,1024,1000,HTTP Request,176692,0,0,294.48,1009.03,82.15,1000,9311,1003,1003,1007,1011,1063,1999,385.64,364.36,99.39,3937,85.648,48.686,0.28,0.47,1.26
Passthrough,4G,300,10240,0,HTTP Request,740887,1,0,1269.4,225.44,2802.56,2,134535,180,225,263,335,391,1455,13096.84,12996.44,97.99,4012,143.084,138.985,4.68,3.70,2.34
Passthrough,4G,300,10240,30,HTTP Request,895487,1,0,1565.16,178.91,1732.39,33,128042,172,213,252,333,387,607,16148.37,16024.57,97.19,3934,158.558,183.578,4.76,3.88,2.91
Passthrough,4G,300,10240,500,HTTP Request,38508,247,0.64,67.24,3714.3,20815.52,501,181293,515,723,1231,73215,129023,181247,690.18,684.17,99.44,3925.5,86.969,47.874,1.35,1.81,1.91
Passthrough,4G,300,10240,1000,HTTP Request,110435,3,0,200.97,1342.01,6368.85,1001,125195,1003,1007,1011,1063,1247,123903,2073.43,2057.58,99.41,3925.5,91.53,69.919,0.04,0.65,1.23
Passthrough,4G,500,50,0,HTTP Request,2287908,0,0,3812.31,131.09,97.23,1,3004,156,210,263,327,371,1591,1362.6,1083.38,94.86,4009,350.378,281.151,11.36,9.76,6.24
Passthrough,4G,500,50,30,HTTP Request,2276792,0,0,3918.19,126.2,97.8,31,5944,142,190,246,307,353,1591,1400.45,1113.47,95.13,4010,367.962,303.522,9.20,8.74,6.89
Passthrough,4G,500,50,500,HTTP Request,590208,0,0,982.5,508.52,35.82,500,1202,505,511,523,575,643,999,351.17,279.21,98.52,3925.5,87.154,48.744,0.82,1.66,3.34
Passthrough,4G,500,50,1000,HTTP Request,298164,0,0,495.54,1006.39,58.57,1000,2072,1003,1003,1007,1011,1047,1999,177.12,140.82,99.2,3970,88.684,64.192,0.57,0.63,1.62
Passthrough,4G,500,1024,0,HTTP Request,2100816,0,0,3587.06,134.84,108.86,1,14342,160,215,267,335,385,1375,4697.51,4438.29,95.61,4009,303.237,260.125,9.05,7.90,5.00
Passthrough,4G,500,1024,30,HTTP Request,2082202,0,0,3470.16,144.01,80.03,32,2028,167,217,263,319,357,563,4544.42,4293.65,95.56,4010,287.971,241.753,9.42,8.87,6.69
Passthrough,4G,500,1024,500,HTTP Request,554959,0,0,959.21,514.28,155.6,500,8182,505,515,531,599,659,1823,1256.16,1186.84,98.61,3925.5,88.046,47.89,0.48,1.26,3.06
Passthrough,4G,500,1024,1000,HTTP Request,248441,0,0,448.6,1005.47,149.39,1000,51406,1003,1003,1007,1015,1039,1999,587.47,555.05,99.2,3953.5,90.102,67.258,0.32,0.94,1.87
Passthrough,4G,500,10240,0,HTTP Request,1240485,0,0,2067.36,241.85,88.07,66,2373,277,337,377,435,475,1175,21329.73,21166.19,96.38,4018,271.092,242.04,4.54,4.61,3.56
Passthrough,4G,500,10240,30,HTTP Request,1241498,0,0,2069.24,241.64,88.27,68,2053,277,327,365,415,453,1815,21349.18,21185.49,96.22,4018,249.384,233.983,2.55,3.97,4.02
Passthrough,4G,500,10240,500,HTTP Request,584647,0,0,973.37,513.48,32.99,501,1256,509,531,559,603,639,999,10042.68,9965.6,98.15,3925.5,90.581,68.705,0.94,1.49,2.33
Passthrough,4G,500,10240,1000,HTTP Request,298526,0,0,496.03,1005.24,41.73,1000,2083,1003,1007,1011,1023,1047,1999,5117.71,5078.46,99.04,3967.5,85.56,47.592,0.38,0.88,1.41
Passthrough,4G,1000,50,0,HTTP Request,2609865,0,0,4348.64,229.97,142.72,1,3509,273,357,415,485,535,2303,1554.3,1235.79,93.36,4001.5,435.014,318.605,10.70,9.66,6.46
Passthrough,4G,1000,50,30,HTTP Request,2444023,0,0,4070.39,245.6,143.11,32,3002,291,377,435,509,567,2511,1454.85,1156.72,94.01,4004,421.673,325.068,7.31,9.10,7.81
Passthrough,4G,1000,50,500,HTTP Request,1085460,0,0,1806.73,553.03,141.03,500,2827,519,627,967,983,987,1999,645.76,513.44,96.51,3990.5,247.496,278.439,2.18,2.96,4.42
Passthrough,4G,1000,50,1000,HTTP Request,490215,0,0,815.45,1224.03,177.97,1000,1676,1343,1503,1519,1551,1559,1591,291.46,231.74,98.6,3925.5,106.128,77.642,2.08,1.85,2.51
Passthrough,4G,1000,1024,0,HTTP Request,2112481,0,0,3519.55,284.16,159.6,4,3315,339,431,495,571,631,2767,4609.09,4354.75,94.68,4000.5,409.271,329.312,6.07,8.06,5.77
Passthrough,4G,1000,1024,30,HTTP Request,2290684,0,0,3817.13,262.03,137.95,41,3047,307,387,443,507,555,2559,4998.79,4722.95,93.37,4003.5,452.123,325.989,7.42,8.76,7.69
Passthrough,4G,1000,1024,500,HTTP Request,1133530,0,0,1886.79,529.72,106.18,500,3215,515,547,611,995,1003,1943,2470.88,2334.53,96.95,3995,296.432,292.056,3.85,3.44,4.54
Passthrough,4G,1000,1024,1000,HTTP Request,595583,0,0,990.18,1007.69,47.06,1000,2149,1003,1011,1019,1047,1111,1999,1296.71,1225.15,98.16,3925.5,91.71,69.747,0.40,1.03,2.21
Passthrough,4G,1000,10240,0,HTTP Request,1237037,0,0,2060.72,485.34,157.18,167,2967,555,655,723,811,867,2511,21261.26,21098.25,96.74,4014.5,292.754,292.666,3.53,3.91,3.11
Passthrough,4G,1000,10240,30,HTTP Request,1252021,0,0,2086.14,479.49,111.52,232,1834,531,611,663,727,795,1591,21523.49,21358.47,96.79,4016.5,238.769,217.549,4.24,4.20,3.74
Passthrough,4G,1000,10240,500,HTTP Request,1034256,0,0,1721.52,580.39,102.72,501,3000,607,679,735,811,863,1935,17761.87,17625.46,96.6,4010,248.856,278.808,2.59,3.07,3.37
Passthrough,4G,1000,10240,1000,HTTP Request,588738,0,0,978.84,1018.98,53.97,1001,2198,1019,1047,1079,1135,1175,1999,10099.15,10021.62,97.63,3925.5,110.959,79.666,1.48,1.80,2.31
